,Start,End,Date,Duration,Precipitation
1263,2016-05-13 13:30:00,2016-05-13 17:00:00,2016-05-13,150.0,1.0795
1264,2016-05-14 19:15:00,2016-05-14 22:30:00,2016-05-14,135.0,1.1429999999999998
1265,2016-05-17 11:45:00,2016-05-17 17:30:00,2016-05-17,285.0,9.2075
1266,2016-05-17 18:00:00,2016-05-18 04:30:00,2016-05-17,570.0,1.3335
1267,2016-05-21 00:15:00,2016-05-21 03:00:00,2016-05-21,105.0,0.0635
1268,2016-05-21 04:00:00,2016-05-21 14:15:00,2016-05-21,555.0,3.2385
1269,2016-05-22 09:15:00,2016-05-22 20:15:00,2016-05-22,600.0,1.524
1270,2016-05-23 01:15:00,2016-05-23 12:15:00,2016-05-23,600.0,10.541
1271,2016-05-23 12:00:00,2016-05-23 18:45:00,2016-05-23,345.0,0.3175
1272,2016-05-29 11:30:00,2016-05-29 18:45:00,2016-05-29,375.0,1.27
1273,2016-05-30 03:15:00,2016-05-30 06:00:00,2016-05-30,105.0,0.0635
1274,2016-05-30 06:15:00,2016-05-30 12:00:00,2016-05-30,285.0,0.4445
1275,2016-05-30 11:45:00,2016-05-30 14:30:00,2016-05-30,105.0,0.0635
1276,2016-05-30 14:45:00,2016-05-30 22:30:00,2016-05-30,405.0,8.8265
1277,2016-06-01 13:15:00,2016-06-01 16:00:00,2016-06-01,105.0,0.4445
1278,2016-06-02 04:30:00,2016-06-02 07:15:00,2016-06-02,105.0,0.0635
1279,2016-06-05 02:00:00,2016-06-05 05:45:00,2016-06-05,165.0,3.302
1280,2016-06-05 08:30:00,2016-06-05 11:15:00,2016-06-05,105.0,0.0635
1281,2016-06-05 15:00:00,2016-06-05 17:45:00,2016-06-05,105.0,0.0635
1282,2016-06-05 20:00:00,2016-06-06 04:45:00,2016-06-05,465.0,25.781
1283,2016-06-06 23:30:00,2016-06-07 10:45:00,2016-06-06,615.0,5.08
1284,2016-06-07 13:45:00,2016-06-07 16:30:00,2016-06-07,105.0,0.6985
1285,2016-06-12 16:45:00,2016-06-12 20:30:00,2016-06-12,165.0,4.952999999999999
1286,2016-06-15 21:00:00,2016-06-16 00:45:00,2016-06-15,165.0,0.6349999999999999
1287,2016-06-16 11:15:00,2016-06-16 14:15:00,2016-06-16,120.0,0.381
1288,2016-06-16 22:45:00,2016-06-17 04:30:00,2016-06-16,285.0,15.303499999999998
1289,2016-06-17 12:45:00,2016-06-17 18:15:00,2016-06-17,270.0,5.905499999999999
1290,2016-06-23 07:30:00,2016-06-23 12:45:00,2016-06-23,255.0,4.699
1291,2016-06-25 00:15:00,2016-06-25 03:30:00,2016-06-25,135.0,0.381
1292,2016-06-28 11:30:00,2016-06-28 18:15:00,2016-06-28,345.0,8.509
1293,2016-06-30 01:45:00,2016-06-30 04:45:00,2016-06-30,120.0,0.254
1294,2016-06-30 18:00:00,2016-06-30 22:00:00,2016-06-30,180.0,0.1905
1295,2016-07-01 13:00:00,2016-07-01 18:30:00,2016-07-01,270.0,7.1755
1296,2016-07-01 19:00:00,2016-07-01 23:45:00,2016-07-01,225.0,0.9525
1297,2016-07-02 00:15:00,2016-07-02 03:00:00,2016-07-02,105.0,0.9525
1298,2016-07-03 06:00:00,2016-07-03 13:30:00,2016-07-03,390.0,11.049
1299,2016-07-04 09:00:00,2016-07-04 14:00:00,2016-07-04,240.0,1.8415
1300,2016-07-06 17:45:00,2016-07-06 20:30:00,2016-07-06,105.0,0.127
1301,2016-07-07 22:15:00,2016-07-08 03:00:00,2016-07-07,225.0,5.968999999999999
1302,2016-07-08 17:30:00,2016-07-08 20:15:00,2016-07-08,105.0,0.0635
1303,2016-07-15 17:30:00,2016-07-15 20:30:00,2016-07-15,120.0,0.9525
1304,2016-07-15 21:00:00,2016-07-16 01:00:00,2016-07-15,180.0,0.9525
1305,2016-07-16 00:45:00,2016-07-16 03:30:00,2016-07-16,105.0,0.0635
1306,2016-07-16 09:15:00,2016-07-16 14:15:00,2016-07-16,240.0,0.508
1307,2016-07-16 23:30:00,2016-07-17 05:30:00,2016-07-16,300.0,1.6510000000000002
1308,2016-07-19 18:30:00,2016-07-19 22:30:00,2016-07-19,180.0,17.907
1309,2016-07-20 03:00:00,2016-07-20 05:45:00,2016-07-20,105.0,0.0635
1310,2016-07-20 08:00:00,2016-07-20 10:45:00,2016-07-20,105.0,0.0635
1311,2016-07-30 12:30:00,2016-07-30 21:00:00,2016-07-30,450.0,21.2725
1312,2016-07-31 06:45:00,2016-07-31 12:00:00,2016-07-31,255.0,2.54
1313,2016-07-31 11:30:00,2016-07-31 14:30:00,2016-07-31,120.0,0.127
1314,2016-07-31 16:45:00,2016-07-31 22:00:00,2016-07-31,255.0,19.3675
1315,2016-08-02 11:45:00,2016-08-02 17:30:00,2016-08-02,285.0,21.844
1316,2016-08-05 09:30:00,2016-08-05 12:15:00,2016-08-05,105.0,0.6985
1317,2016-08-05 14:45:00,2016-08-05 19:00:00,2016-08-05,195.0,1.5875
1318,2016-08-08 11:00:00,2016-08-08 13:45:00,2016-08-08,105.0,0.3175
1319,2016-08-08 22:45:00,2016-08-09 01:30:00,2016-08-08,105.0,0.0635
1320,2016-08-09 06:15:00,2016-08-09 09:45:00,2016-08-09,150.0,0.4445
1321,2016-08-09 13:15:00,2016-08-09 17:15:00,2016-08-09,180.0,5.2705
1322,2016-08-15 13:00:00,2016-08-15 17:00:00,2016-08-15,180.0,6.6675
1323,2016-08-19 13:30:00,2016-08-19 18:30:00,2016-08-19,240.0,7.238999999999999
1324,2016-08-21 19:30:00,2016-08-21 22:30:00,2016-08-21,120.0,1.016
1325,2016-09-01 14:45:00,2016-09-01 17:45:00,2016-09-01,120.0,4.889499999999999
1326,2016-09-01 18:15:00,2016-09-01 21:15:00,2016-09-01,120.0,0.3809999999999999
1327,2016-09-02 01:45:00,2016-09-02 04:30:00,2016-09-02,105.0,0.0635
1328,2016-09-02 18:15:00,2016-09-03 16:15:00,2016-09-02,1260.0,45.0215
1329,2016-09-03 15:45:00,2016-09-03 19:00:00,2016-09-03,135.0,0.127
1330,2016-09-07 10:30:00,2016-09-07 13:15:00,2016-09-07,105.0,0.0635
1331,2016-09-08 04:15:00,2016-09-08 11:45:00,2016-09-08,390.0,4.1275
1332,2016-09-15 14:15:00,2016-09-15 17:00:00,2016-09-15,105.0,0.635
1333,2016-09-19 10:30:00,2016-09-19 13:15:00,2016-09-19,105.0,0.127
1334,2016-09-19 13:00:00,2016-09-20 05:00:00,2016-09-19,900.0,47.498
1335,2016-09-20 05:00:00,2016-09-20 13:30:00,2016-09-20,450.0,10.287
1336,2016-09-20 13:00:00,2016-09-21 13:15:00,2016-09-20,1395.0,61.1505
1337,2016-09-21 13:30:00,2016-09-22 08:00:00,2016-09-21,1050.0,19.05
1338,2016-09-22 09:00:00,2016-09-22 12:15:00,2016-09-22,135.0,0.1905
1339,2016-09-29 06:15:00,2016-09-29 11:00:00,2016-09-29,225.0,5.397499999999999
1340,2016-10-01 05:00:00,2016-10-01 10:30:00,2016-10-01,270.0,0.3175
1341,2016-10-02 14:30:00,2016-10-02 18:00:00,2016-10-02,150.0,3.7465
1342,2016-10-06 03:00:00,2016-10-06 05:45:00,2016-10-06,105.0,0.0635
1343,2016-10-06 07:45:00,2016-10-06 10:30:00,2016-10-06,105.0,0.0635
1344,2016-10-06 16:45:00,2016-10-06 21:00:00,2016-10-06,195.0,0.381
1345,2016-10-06 21:15:00,2016-10-07 00:45:00,2016-10-06,150.0,0.1905
1346,2016-10-08 06:15:00,2016-10-08 10:00:00,2016-10-08,165.0,1.016
1347,2016-10-08 13:00:00,2016-10-09 11:45:00,2016-10-08,1305.0,141.03349999999998
1348,2016-10-21 18:30:00,2016-10-22 02:15:00,2016-10-21,405.0,2.8575
1349,2016-10-27 20:30:00,2016-10-27 23:30:00,2016-10-27,120.0,0.127
1350,2016-10-28 02:45:00,2016-10-28 06:15:00,2016-10-28,150.0,0.889
1351,2016-11-03 22:15:00,2016-11-04 06:15:00,2016-11-03,420.0,6.1595
1352,2016-11-09 17:30:00,2016-11-09 20:45:00,2016-11-09,135.0,1.3969999999999998
1353,2016-11-09 21:45:00,2016-11-10 01:00:00,2016-11-09,135.0,0.635
1354,2016-11-10 09:15:00,2016-11-10 12:00:00,2016-11-10,105.0,0.635
1355,2016-11-14 07:00:00,2016-11-14 09:45:00,2016-11-14,105.0,0.127
1356,2016-11-14 09:30:00,2016-11-14 12:30:00,2016-11-14,120.0,0.254
1357,2016-11-14 20:30:00,2016-11-14 23:15:00,2016-11-14,105.0,0.127
1358,2016-11-15 01:45:00,2016-11-15 04:30:00,2016-11-15,105.0,0.127
1359,2016-11-24 06:30:00,2016-11-24 09:15:00,2016-11-24,105.0,0.127
1360,2016-11-24 09:15:00,2016-11-24 15:00:00,2016-11-24,285.0,2.032
1361,2016-11-26 01:00:00,2016-11-26 05:45:00,2016-11-26,225.0,0.635
1362,2016-11-29 15:00:00,2016-11-29 18:00:00,2016-11-29,120.0,0.254
1363,2016-11-30 22:30:00,2016-12-01 01:15:00,2016-11-30,105.0,0.127
1364,2016-12-01 10:15:00,2016-12-01 13:00:00,2016-12-01,105.0,0.508
1365,2017-01-01 08:45:00,2017-01-01 11:45:00,2017-01-01,120.0,0.127
1366,2017-01-01 23:45:00,2017-01-02 19:00:00,2017-01-01,1095.0,22.987
1367,2017-01-03 07:00:00,2017-01-03 12:00:00,2017-01-03,240.0,2.667
1368,2017-01-06 19:15:00,2017-01-06 22:15:00,2017-01-06,120.0,0.127
1369,2017-01-10 10:45:00,2017-01-11 12:45:00,2017-01-10,1500.0,10.223499999999998
1370,2017-01-14 08:00:00,2017-01-14 10:45:00,2017-01-14,105.0,0.0635
1371,2017-01-16 03:15:00,2017-01-16 07:15:00,2017-01-16,180.0,0.3175
1372,2017-01-16 15:30:00,2017-01-16 18:15:00,2017-01-16,105.0,0.0635
1373,2017-01-18 11:00:00,2017-01-18 14:30:00,2017-01-18,150.0,0.508
1374,2017-01-20 10:30:00,2017-01-20 17:15:00,2017-01-20,345.0,2.921
1375,2017-01-20 18:15:00,2017-01-20 21:00:00,2017-01-20,105.0,0.0635
1376,2017-01-21 08:30:00,2017-01-21 11:15:00,2017-01-21,105.0,0.0635
1377,2017-01-21 20:15:00,2017-01-22 02:45:00,2017-01-21,330.0,6.222999999999999
1378,2017-01-22 05:00:00,2017-01-22 09:45:00,2017-01-22,225.0,0.127
1379,2017-01-22 18:45:00,2017-01-22 21:30:00,2017-01-22,105.0,0.0635
1380,2017-01-23 00:15:00,2017-01-23 11:00:00,2017-01-23,585.0,5.207000000000001
1381,2017-01-23 18:30:00,2017-01-24 01:15:00,2017-01-23,345.0,0.381
1382,2017-01-24 02:30:00,2017-01-24 05:30:00,2017-01-24,120.0,0.127
1383,2017-01-26 06:30:00,2017-01-26 12:00:00,2017-01-26,270.0,0.508
1384,2017-02-03 13:45:00,2017-02-03 16:30:00,2017-02-03,105.0,0.635
1385,2017-02-09 03:45:00,2017-02-09 08:00:00,2017-02-09,195.0,2.667
1386,2017-02-12 18:15:00,2017-02-12 21:15:00,2017-02-12,120.0,2.4130000000000003
1387,2017-02-15 09:15:00,2017-02-15 14:45:00,2017-02-15,270.0,4.191
1388,2017-02-23 04:15:00,2017-02-23 07:45:00,2017-02-23,150.0,0.1905
1389,2017-02-23 07:30:00,2017-02-23 10:15:00,2017-02-23,105.0,0.0635
1390,2017-03-01 20:00:00,2017-03-02 02:00:00,2017-03-01,300.0,4.2545
1391,2017-03-08 07:30:00,2017-03-08 10:30:00,2017-03-08,120.0,0.381
1392,2017-03-13 19:15:00,2017-03-14 09:15:00,2017-03-13,780.0,24.384
1393,2017-03-18 00:15:00,2017-03-18 03:15:00,2017-03-18,120.0,0.254
1394,2017-03-18 08:15:00,2017-03-18 13:30:00,2017-03-18,255.0,1.016
1395,2017-03-19 03:30:00,2017-03-19 13:00:00,2017-03-19,510.0,4.6355
1396,2017-03-28 18:15:00,2017-03-28 23:15:00,2017-03-28,240.0,2.3495000000000004
1397,2017-03-28 23:00:00,2017-03-29 01:45:00,2017-03-28,105.0,0.0635
1398,2017-03-31 08:15:00,2017-03-31 15:15:00,2017-03-31,360.0,13.017499999999998
1399,2017-03-31 16:45:00,2017-04-01 02:30:00,2017-03-31,525.0,13.842999999999998
1400,2017-04-03 19:15:00,2017-04-03 22:45:00,2017-04-03,150.0,0.1905
1401,2017-04-06 04:30:00,2017-04-06 10:00:00,2017-04-06,270.0,0.508
1402,2017-04-06 11:30:00,2017-04-06 14:45:00,2017-04-06,135.0,6.540500000000001
1403,2017-04-07 12:15:00,2017-04-07 15:00:00,2017-04-07,105.0,0.635
1404,2017-04-15 05:45:00,2017-04-15 08:45:00,2017-04-15,120.0,0.3175
1405,2017-04-17 17:15:00,2017-04-18 00:00:00,2017-04-17,345.0,6.984999999999999
1406,2017-04-19 07:00:00,2017-04-19 10:00:00,2017-04-19,120.0,0.127
1407,2017-04-21 14:15:00,2017-04-21 17:15:00,2017-04-21,120.0,0.762
1408,2017-04-22 01:30:00,2017-04-22 07:30:00,2017-04-22,300.0,1.3335
1409,2017-04-22 14:45:00,2017-04-22 22:15:00,2017-04-22,390.0,6.413500000000001
1410,2017-04-22 22:15:00,2017-04-23 06:30:00,2017-04-22,435.0,1.905
1411,2017-04-23 06:30:00,2017-04-23 09:15:00,2017-04-23,105.0,0.0635
1412,2017-04-23 13:15:00,2017-04-23 16:00:00,2017-04-23,105.0,0.0635
1413,2017-04-23 16:15:00,2017-04-24 03:15:00,2017-04-23,600.0,1.905
1414,2017-04-24 05:00:00,2017-04-24 13:15:00,2017-04-24,435.0,1.2065
1415,2017-04-24 13:00:00,2017-04-24 17:15:00,2017-04-24,195.0,1.27
1416,2017-04-24 18:15:00,2017-04-24 21:00:00,2017-04-24,105.0,0.5714999999999999
1417,2017-04-25 01:00:00,2017-04-25 10:00:00,2017-04-25,480.0,2.794
1418,2017-04-25 15:00:00,2017-04-25 19:30:00,2017-04-25,210.0,0.127
1419,2017-04-25 19:45:00,2017-04-26 04:45:00,2017-04-25,480.0,9.7155
1420,2017-04-28 05:00:00,2017-04-28 08:45:00,2017-04-28,165.0,5.842
1421,2017-05-02 01:00:00,2017-05-02 06:45:00,2017-05-02,285.0,14.5415
1422,2017-05-03 12:15:00,2017-05-03 15:00:00,2017-05-03,105.0,0.635
1423,2017-05-05 00:45:00,2017-05-05 05:00:00,2017-05-05,195.0,3.556
1424,2017-05-05 06:00:00,2017-05-05 16:30:00,2017-05-05,570.0,15.367
1425,2017-05-06 14:15:00,2017-05-06 19:15:00,2017-05-06,240.0,0.3175
1426,2017-05-07 02:45:00,2017-05-07 05:30:00,2017-05-07,105.0,0.0635
1427,2017-05-11 01:00:00,2017-05-11 04:30:00,2017-05-11,150.0,6.731
1428,2017-05-11 10:15:00,2017-05-11 15:15:00,2017-05-11,240.0,0.6985
1429,2017-05-11 17:30:00,2017-05-11 20:15:00,2017-05-11,105.0,0.0635
1430,2017-05-11 22:45:00,2017-05-12 04:00:00,2017-05-11,255.0,2.032
1431,2017-05-12 03:45:00,2017-05-12 06:45:00,2017-05-12,120.0,0.127
1432,2017-05-12 08:00:00,2017-05-12 12:30:00,2017-05-12,210.0,0.381
1433,2017-05-12 12:00:00,2017-05-13 02:00:00,2017-05-12,780.0,10.2235
1434,2017-05-13 04:15:00,2017-05-13 10:45:00,2017-05-13,330.0,2.921
1435,2017-05-19 17:00:00,2017-05-19 20:15:00,2017-05-19,135.0,1.8415
1436,2017-05-22 14:00:00,2017-05-22 17:45:00,2017-05-22,165.0,8.4455
1437,2017-05-23 07:30:00,2017-05-24 02:15:00,2017-05-23,1065.0,15.494
1438,2017-05-24 01:45:00,2017-05-24 05:15:00,2017-05-24,150.0,0.127
1439,2017-05-24 05:45:00,2017-05-24 08:30:00,2017-05-24,105.0,0.0635
1440,2017-05-24 11:30:00,2017-05-24 14:15:00,2017-05-24,105.0,0.0635
1441,2017-05-24 20:30:00,2017-05-25 02:30:00,2017-05-24,300.0,2.6035000000000004
1442,2017-05-25 03:30:00,2017-05-25 06:15:00,2017-05-25,105.0,0.127
1443,2017-05-25 11:00:00,2017-05-25 13:45:00,2017-05-25,105.0,0.0635
1444,2017-05-25 16:30:00,2017-05-25 19:45:00,2017-05-25,135.0,0.3175
1445,2017-05-27 19:15:00,2017-05-27 23:15:00,2017-05-27,180.0,0.3175
1446,2017-05-28 12:45:00,2017-05-28 17:30:00,2017-05-28,225.0,12.827
1447,2017-05-30 02:30:00,2017-05-30 05:15:00,2017-05-30,105.0,0.0635
1448,2017-05-30 09:15:00,2017-05-30 13:00:00,2017-05-30,165.0,2.6035000000000004
1449,2017-05-30 22:15:00,2017-05-31 02:15:00,2017-05-30,180.0,11.2395
1450,2017-05-31 19:30:00,2017-05-31 23:30:00,2017-05-31,180.0,6.35
1451,2017-06-04 21:30:00,2017-06-05 00:45:00,2017-06-04,135.0,1.0795
1452,2017-06-05 12:00:00,2017-06-05 21:00:00,2017-06-05,480.0,11.2395
1453,2017-06-05 22:00:00,2017-06-06 01:00:00,2017-06-05,120.0,0.1905
1454,2017-06-06 07:15:00,2017-06-06 10:00:00,2017-06-06,105.0,0.0635
1455,2017-06-14 16:45:00,2017-06-14 22:00:00,2017-06-14,255.0,3.3020000000000005
1456,2017-06-16 15:15:00,2017-06-16 21:15:00,2017-06-16,300.0,13.7795
1457,2017-06-16 21:15:00,2017-06-17 02:45:00,2017-06-16,270.0,6.794499999999999
1458,2017-06-17 03:45:00,2017-06-17 06:30:00,2017-06-17,105.0,0.0635
1459,2017-06-17 09:45:00,2017-06-17 12:45:00,2017-06-17,120.0,0.4444999999999999
1460,2017-06-17 12:45:00,2017-06-17 16:45:00,2017-06-17,180.0,2.54
1461,2017-06-17 20:30:00,2017-06-17 23:15:00,2017-06-17,105.0,0.0635
1462,2017-06-18 10:30:00,2017-06-18 13:15:00,2017-06-18,105.0,0.127
1463,2017-06-20 00:15:00,2017-06-20 07:00:00,2017-06-20,345.0,4.952999999999999
1464,2017-06-21 03:00:00,2017-06-21 10:30:00,2017-06-21,390.0,6.1595
1465,2017-06-24 20:15:00,2017-06-25 00:30:00,2017-06-24,195.0,1.27
1466,2017-07-04 14:15:00,2017-07-04 17:30:00,2017-07-04,135.0,9.271
1467,2017-07-04 18:45:00,2017-07-04 22:45:00,2017-07-04,180.0,0.381
1468,2017-07-05 19:15:00,2017-07-06 01:45:00,2017-07-05,330.0,1.0795
1469,2017-07-06 04:30:00,2017-07-06 15:30:00,2017-07-06,600.0,3.3655
1470,2017-07-06 16:00:00,2017-07-06 18:45:00,2017-07-06,105.0,0.0635
1471,2017-07-06 21:30:00,2017-07-07 00:15:00,2017-07-06,105.0,0.0635
1472,2017-07-07 04:15:00,2017-07-07 07:00:00,2017-07-07,105.0,0.0635
1473,2017-07-08 20:45:00,2017-07-09 08:45:00,2017-07-08,660.0,3.2385
1474,2017-07-09 08:45:00,2017-07-09 11:30:00,2017-07-09,105.0,0.0635
1475,2017-07-10 14:45:00,2017-07-10 17:30:00,2017-07-10,105.0,0.635
1476,2017-07-14 19:30:00,2017-07-15 06:15:00,2017-07-14,585.0,31.115
1477,2017-07-15 14:15:00,2017-07-15 17:15:00,2017-07-15,120.0,0.3175
1478,2017-07-18 13:00:00,2017-07-19 01:30:00,2017-07-18,690.0,13.3985
1479,2017-07-23 21:15:00,2017-07-24 02:15:00,2017-07-23,240.0,0.5715
1480,2017-07-28 00:00:00,2017-07-28 08:00:00,2017-07-28,420.0,1.524
1481,2017-07-28 07:45:00,2017-07-28 10:30:00,2017-07-28,105.0,0.0635
1482,2017-07-28 10:45:00,2017-07-28 16:00:00,2017-07-28,255.0,0.1905
1483,2017-07-28 16:00:00,2017-07-29 00:15:00,2017-07-28,435.0,0.8255
1484,2017-07-29 00:15:00,2017-07-29 09:45:00,2017-07-29,510.0,1.3335
1485,2017-07-29 10:15:00,2017-07-31 13:45:00,2017-07-29,3030.0,10.795
1486,2017-07-31 16:30:00,2017-07-31 19:15:00,2017-07-31,105.0,0.0635
1487,2017-07-31 20:15:00,2017-07-31 23:00:00,2017-07-31,105.0,0.0635
1488,2017-08-01 00:15:00,2017-08-01 03:00:00,2017-08-01,105.0,0.0635
1489,2017-08-01 04:00:00,2017-08-01 06:45:00,2017-08-01,105.0,0.0635
1490,2017-08-01 07:00:00,2017-08-01 09:45:00,2017-08-01,105.0,0.0635
1491,2017-08-01 09:30:00,2017-08-01 12:15:00,2017-08-01,105.0,0.635
1492,2017-08-07 17:00:00,2017-08-08 02:30:00,2017-08-07,510.0,27.305
1493,2017-08-08 02:30:00,2017-08-08 18:30:00,2017-08-08,900.0,9.398
1494,2017-08-11 08:00:00,2017-08-11 13:15:00,2017-08-11,255.0,3.937
1495,2017-08-12 03:45:00,2017-08-12 14:30:00,2017-08-12,585.0,12.636499999999998
1496,2017-08-12 15:15:00,2017-08-12 18:00:00,2017-08-12,105.0,0.127
1497,2017-08-13 07:45:00,2017-08-13 11:45:00,2017-08-13,180.0,0.1905
1498,2017-08-14 16:30:00,2017-08-14 19:30:00,2017-08-14,120.0,0.1905
1499,2017-08-14 19:15:00,2017-08-14 22:30:00,2017-08-14,135.0,0.889
1500,2017-08-15 15:45:00,2017-08-15 18:45:00,2017-08-15,120.0,0.127
1501,2017-08-18 23:30:00,2017-08-19 03:15:00,2017-08-18,165.0,1.905
1502,2017-08-19 03:45:00,2017-08-19 06:30:00,2017-08-19,105.0,0.127
1503,2017-08-23 15:15:00,2017-08-23 23:00:00,2017-08-23,405.0,6.413499999999999
1504,2017-08-25 16:00:00,2017-08-25 18:45:00,2017-08-25,105.0,0.127
1505,2017-08-25 18:15:00,2017-08-25 21:00:00,2017-08-25,105.0,0.0635
1506,2017-08-28 12:15:00,2017-08-28 15:45:00,2017-08-28,150.0,0.4444999999999999
1507,2017-08-28 22:15:00,2017-08-29 22:30:00,2017-08-28,1395.0,42.1005
1508,2017-08-29 22:15:00,2017-08-30 04:15:00,2017-08-29,300.0,0.4445
1509,2017-08-31 23:45:00,2017-09-01 04:00:00,2017-08-31,195.0,0.3175
1510,2017-09-01 18:45:00,2017-09-02 07:15:00,2017-09-01,690.0,10.541
1511,2017-09-02 12:15:00,2017-09-02 15:00:00,2017-09-02,105.0,0.0635
1512,2017-09-02 17:45:00,2017-09-02 22:15:00,2017-09-02,210.0,2.0955
1513,2017-09-02 22:00:00,2017-09-03 00:45:00,2017-09-02,105.0,0.0635
1514,2017-09-05 18:00:00,2017-09-05 21:15:00,2017-09-05,135.0,0.381
1515,2017-09-06 01:45:00,2017-09-06 04:30:00,2017-09-06,105.0,0.0635
1516,2017-09-06 14:30:00,2017-09-06 22:45:00,2017-09-06,435.0,4.0005
1517,2017-09-07 00:15:00,2017-09-07 03:00:00,2017-09-07,105.0,0.127
1518,2017-09-14 11:30:00,2017-09-14 14:30:00,2017-09-14,120.0,4.064
1519,2017-09-18 14:45:00,2017-09-18 19:30:00,2017-09-18,225.0,1.1429999999999998
1520,2017-09-19 07:15:00,2017-09-19 10:15:00,2017-09-19,120.0,0.254
1521,2017-09-19 09:45:00,2017-09-19 14:00:00,2017-09-19,195.0,0.3175
1522,2017-09-19 16:00:00,2017-09-19 19:45:00,2017-09-19,165.0,0.9525
1523,2017-09-25 23:45:00,2017-09-26 02:45:00,2017-09-25,120.0,1.3335
1524,2017-09-26 11:00:00,2017-09-26 14:00:00,2017-09-26,120.0,0.5715
1525,2017-09-26 14:00:00,2017-09-26 18:15:00,2017-09-26,195.0,0.1905
1526,2017-09-26 18:00:00,2017-09-26 21:00:00,2017-09-26,120.0,1.8415
1527,2017-09-27 03:00:00,2017-09-27 07:30:00,2017-09-27,210.0,0.1905
1528,2017-09-27 07:15:00,2017-09-27 10:00:00,2017-09-27,105.0,0.0635
1529,2017-10-02 12:00:00,2017-10-02 14:45:00,2017-10-02,105.0,0.7619999999999999
1530,2017-10-07 16:00:00,2017-10-07 18:45:00,2017-10-07,105.0,0.0635
1531,2017-10-08 11:45:00,2017-10-08 16:30:00,2017-10-08,225.0,3.5560000000000005
1532,2017-10-10 10:00:00,2017-10-10 12:45:00,2017-10-10,105.0,0.0635
1533,2017-10-10 15:45:00,2017-10-10 19:45:00,2017-10-10,180.0,0.508
1534,2017-10-10 22:15:00,2017-10-11 01:30:00,2017-10-10,135.0,2.3495
1535,2017-10-11 01:00:00,2017-10-11 03:45:00,2017-10-11,105.0,0.127
1536,2017-10-11 17:45:00,2017-10-11 22:00:00,2017-10-11,195.0,14.668499999999998
1537,2017-10-12 06:00:00,2017-10-12 08:45:00,2017-10-12,105.0,0.0635
1538,2017-10-12 08:45:00,2017-10-12 14:00:00,2017-10-12,255.0,0.1905
1539,2017-10-12 14:00:00,2017-10-12 16:45:00,2017-10-12,105.0,0.0635
1540,2017-10-13 09:30:00,2017-10-13 14:15:00,2017-10-13,225.0,0.381
1541,2017-10-13 15:00:00,2017-10-14 10:15:00,2017-10-13,1095.0,7.112
1542,2017-10-14 10:00:00,2017-10-14 12:45:00,2017-10-14,105.0,0.0635
1543,2017-10-14 16:30:00,2017-10-14 19:15:00,2017-10-14,105.0,0.127
1544,2017-10-15 01:00:00,2017-10-15 05:45:00,2017-10-15,225.0,0.127
1545,2017-10-16 07:15:00,2017-10-16 10:45:00,2017-10-16,150.0,0.508
1546,2017-10-16 13:00:00,2017-10-16 15:45:00,2017-10-16,105.0,0.127
1547,2017-10-24 00:30:00,2017-10-24 03:30:00,2017-10-24,120.0,0.381
1548,2017-10-24 03:00:00,2017-10-24 10:15:00,2017-10-24,375.0,1.016
1549,2017-10-28 22:45:00,2017-10-29 02:00:00,2017-10-28,135.0,0.1905
1550,2017-10-29 03:30:00,2017-10-30 00:00:00,2017-10-29,1170.0,24.5745
1551,2017-10-29 23:30:00,2017-10-30 02:15:00,2017-10-29,105.0,0.0635
1552,2017-11-06 07:30:00,2017-11-06 11:15:00,2017-11-06,165.0,0.762
1553,2017-11-07 17:15:00,2017-11-07 20:00:00,2017-11-07,105.0,0.0635
1554,2017-11-07 20:00:00,2017-11-08 02:45:00,2017-11-07,345.0,1.5875
1555,2017-11-08 03:00:00,2017-11-08 19:45:00,2017-11-08,945.0,7.1755
1556,2017-11-08 23:45:00,2017-11-09 10:45:00,2017-11-08,600.0,3.175
1557,2017-11-10 02:00:00,2017-11-10 04:45:00,2017-11-10,105.0,0.0635
1558,2017-11-13 04:15:00,2017-11-13 12:30:00,2017-11-13,435.0,6.477
1559,2017-11-19 04:00:00,2017-11-19 07:30:00,2017-11-19,150.0,0.254
1560,2017-11-22 07:30:00,2017-11-22 10:15:00,2017-11-22,105.0,0.127
1561,2017-12-06 02:00:00,2017-12-06 09:15:00,2017-12-06,375.0,1.7145
1562,2017-12-06 09:30:00,2017-12-06 12:15:00,2017-12-06,105.0,0.127
1563,2017-12-06 18:00:00,2017-12-07 00:45:00,2017-12-06,345.0,1.5875
1564,2017-12-08 06:00:00,2017-12-09 22:30:00,2017-12-08,2370.0,28.067
1565,2017-12-12 19:30:00,2017-12-12 22:45:00,2017-12-12,135.0,0.3175
1566,2017-12-23 21:45:00,2017-12-24 01:15:00,2017-12-23,150.0,0.3175
1567,2017-12-25 04:30:00,2017-12-25 07:15:00,2017-12-25,105.0,0.0635
1568,2018-01-03 09:15:00,2018-01-03 12:00:00,2018-01-03,105.0,0.0635
1569,2018-01-08 15:00:00,2018-01-09 08:00:00,2018-01-08,960.0,2.667
1570,2018-01-09 07:30:00,2018-01-09 12:30:00,2018-01-09,240.0,0.254
1571,2018-01-12 12:30:00,2018-01-12 22:00:00,2018-01-12,510.0,5.778499999999999
1572,2018-01-12 22:00:00,2018-01-13 03:30:00,2018-01-12,270.0,3.81
